date,hrv,resting_hr,sleep_efficiency,glucose_variability
2023-08-25,54.9,59,0.902,12.4
2023-08-26,57.9,59,0.948,9.3
2023-08-27,63.2,55,0.907,11.7
2023-08-28,54.1,58,0.908,13.8
2023-08-29,59.5,61,0.87,11.2
2023-08-30,51.5,57,0.888,12.5
2023-08-31,55.5,54,0.843,11.5
2023-09-01,57.0,54,0.821,14.8
2023-09-02,60.2,58,0.939,13.3
2023-09-03,60.6,58,0.882,13.3
2023-09-04,58.8,58,0.877,13.4
2023-09-05,55.3,62,0.849,12.9
2023-09-06,55.0,53,0.849,12.7
2023-09-07,58.9,59,0.886,10.7
2023-09-08,55.7,62,0.869,9.6
2023-09-09,54.5,57,0.922,12.7
2023-09-10,54.9,58,0.924,13.0
2023-09-11,53.5,58,0.9,14.4
2023-09-12,57.7,56,0.898,14.7
2023-09-13,56.6,58,0.938,14.7
2023-09-14,58.2,61,0.858,11.3
2023-09-15,54.9,63,0.889,12.4
2023-09-16,58.6,58,0.944,13.0
2023-09-17,60.0,62,0.948,16.2
2023-09-18,55.2,59,0.848,15.0
2023-09-19,57.5,62,0.881,14.5
2023-09-20,54.1,59,0.931,12.0
2023-09-21,55.0,59,0.905,11.3
2023-09-22,54.9,60,0.896,13.9
2023-09-23,54.4,66,0.904,11.4
2023-09-24,59.5,60,0.899,12.1
2023-09-25,54.6,57,0.899,12.4
2023-09-26,56.1,61,0.882,15.1
2023-09-27,57.5,58,0.889,11.9
2023-09-28,57.3,57,0.892,8.8
2023-09-29,58.0,60,0.87,13.4
2023-09-30,57.7,58,0.926,11.3
2023-10-01,56.7,59,0.99,12.4
2023-10-02,55.8,59,0.837,12.6
2023-10-03,50.9,60,0.9,12.5
2023-10-04,51.7,60,0.867,14.2
2023-10-05,52.0,55,0.907,10.2
2023-10-06,53.0,61,0.891,12.1
2023-10-07,59.2,56,0.933,13.2
2023-10-08,55.3,56,0.945,11.4
2023-10-09,54.9,59,0.896,10.2
2023-10-10,59.9,58,0.924,13.3
2023-10-11,55.0,57,0.82,14.5
2023-10-12,58.3,60,0.938,12.4
2023-10-13,53.3,56,0.901,9.6
2023-10-14,57.5,58,0.943,13.4
2023-10-15,55.3,58,0.874,10.1
2023-10-16,55.1,59,0.865,13.2
2023-10-17,58.7,59,0.895,11.1
2023-10-18,51.0,57,0.89,11.0
2023-10-19,57.5,60,0.899,11.9
2023-10-20,56.9,59,0.923,12.2
2023-10-21,56.5,54,0.858,11.5
2023-10-22,53.9,55,0.94,13.2
2023-10-23,56.5,59,0.891,11.9
2023-10-24,54.7,58,0.885,14.1
2023-10-25,57.0,58,0.847,13.1
2023-10-26,56.4,59,0.906,11.5
2023-10-27,61.2,58,0.819,11.2
2023-10-28,57.7,60,0.931,10.0
2023-10-29,55.4,56,0.866,13.0
2023-10-30,57.0,56,0.893,11.8
2023-10-31,57.2,56,0.888,8.8
2023-11-01,60.6,59,0.926,11.4
2023-11-02,59.1,61,0.886,11.2
2023-11-03,57.7,57,0.871,14.9
2023-11-04,63.1,52,0.896,9.3
2023-11-05,55.1,55,0.95,10.1
2023-11-06,54.8,57,0.908,14.2
2023-11-07,54.0,58,0.88,14.7
2023-11-08,55.7,58,0.885,11.5
2023-11-09,52.7,59,0.845,12.0
2023-11-10,58.8,58,0.904,13.3
2023-11-11,58.3,61,0.86,9.2
2023-11-12,54.6,57,0.935,9.7
2023-11-13,54.0,57,0.896,12.2
2023-11-14,58.0,59,0.964,14.6
2023-11-15,59.7,55,0.86,11.6
2023-11-16,63.2,58,0.89,12.4
2023-11-17,66.0,57,0.947,13.5
2023-11-18,60.5,58,0.949,15.3
2023-11-19,56.4,62,0.892,11.9
2023-11-20,51.0,58,0.9,12.8
2023-11-21,58.2,63,0.894,15.5
2023-11-22,55.1,58,0.902,10.3
2023-11-23,56.3,56,0.873,14.0
2023-11-24,55.8,59,0.891,11.1
2023-11-25,59.2,56,0.866,12.5
2023-11-26,62.9,56,0.918,11.6
2023-11-27,58.2,59,0.908,11.0
2023-11-28,57.4,60,0.888,11.1
2023-11-29,54.8,58,0.846,13.1
2023-11-30,52.9,61,0.925,14.3
2023-12-01,56.6,61,0.906,12.5
2023-12-02,59.9,61,0.893,12.6
2023-12-03,65.4,58,0.907,12.9
2023-12-04,58.6,61,0.85,11.3
2023-12-05,61.2,54,0.865,13.2
2023-12-06,56.8,58,0.88,13.8
2023-12-07,54.8,57,0.933,16.3
2023-12-08,55.5,59,0.877,12.1
2023-12-09,58.3,57,0.935,11.6
2023-12-10,67.0,56,0.9,13.0
2023-12-11,56.2,63,0.904,14.0
2023-12-12,61.2,57,0.893,11.5
2023-12-13,56.1,60,0.923,11.9
2023-12-14,61.6,57,0.881,13.1
2023-12-15,60.1,58,0.85,11.2
2023-12-16,60.5,58,0.876,11.8
2023-12-17,60.9,59,0.902,12.5
2023-12-18,57.1,61,0.86,14.3
2023-12-19,60.5,62,0.91,11.6
2023-12-20,57.9,59,0.884,9.8
2023-12-21,55.6,60,0.969,9.6
2023-12-22,55.5,56,0.846,10.7
2023-12-23,62.0,57,0.925,10.2
2023-12-24,66.2,59,0.885,11.9
2023-12-25,60.1,60,0.884,10.7
2023-12-26,59.3,59,0.903,11.3
2023-12-27,60.6,60,0.83,11.5
2023-12-28,63.7,58,0.907,11.5
2023-12-29,60.5,61,0.957,14.3
2023-12-30,60.7,59,0.906,13.3
2023-12-31,65.3,56,0.928,11.9
2024-01-01,61.4,58,0.931,11.5
2024-01-02,64.7,51,0.895,11.0
2024-01-03,60.8,59,0.883,12.9
2024-01-04,56.6,51,0.832,13.1
2024-01-05,56.2,55,0.92,10.9
2024-01-06,67.4,58,0.918,11.9
2024-01-07,67.7,58,0.891,8.9
2024-01-08,60.0,55,0.905,12.5
2024-01-09,59.5,57,0.884,13.5
2024-01-10,65.1,60,0.886,11.8
2024-01-11,57.4,57,0.92,15.1
2024-01-12,58.1,63,0.862,11.5
2024-01-13,64.8,57,0.954,12.2
2024-01-14,61.8,59,0.88,12.3
2024-01-15,61.0,61,0.883,12.4
2024-01-16,60.6,58,0.96,12.0
2024-01-17,62.2,55,0.937,12.1
2024-01-18,65.4,57,0.906,13.2
2024-01-19,61.6,58,0.875,14.4
2024-01-20,65.3,54,0.907,11.8
2024-01-21,57.3,58,0.926,13.6
2024-01-22,61.3,56,0.905,11.1
2024-01-23,59.0,60,0.901,13.7
2024-01-24,57.9,58,0.903,11.3
2024-01-25,59.0,58,0.898,14.0
2024-01-26,60.7,58,0.861,15.7
2024-01-27,66.5,57,0.909,11.7
2024-01-28,59.9,59,0.952,9.0
2024-01-29,62.0,55,0.864,11.4
2024-01-30,60.5,56,0.899,14.0
2024-01-31,61.1,60,0.88,13.3
2024-02-01,65.1,56,0.909,12.3
2024-02-02,63.8,54,0.894,13.4
2024-02-03,68.2,57,0.97,12.4
2024-02-04,63.8,58,0.941,13.9
2024-02-05,60.2,55,0.866,13.6
2024-02-06,61.7,58,0.926,14.5
2024-02-07,63.2,59,0.883,12.8
2024-02-08,63.0,58,0.889,13.6
2024-02-09,59.3,60,0.916,11.9
2024-02-10,64.9,54,0.912,10.9
2024-02-11,65.3,58,0.953,14.4
2024-02-12,70.2,55,0.884,12.0
2024-02-13,68.4,55,0.888,13.0
2024-02-14,60.2,60,0.887,12.7
2024-02-15,62.0,61,0.89,11.6
2024-02-16,58.5,62,0.94,12.6
2024-02-17,63.2,60,0.946,14.3
2024-02-18,65.9,57,0.979,12.5
2024-02-19,66.6,58,0.976,9.2
2024-02-20,60.9,60,0.877,12.1
2024-02-21,61.2,58,0.91,14.9
2024-02-22,56.7,59,0.873,12.3
2024-02-23,62.7,59,0.885,9.6
2024-02-24,62.1,57,0.909,15.0
2024-02-25,63.7,56,0.896,13.0
2024-02-26,60.7,57,0.877,12.2
2024-02-27,63.1,59,0.904,11.7
2024-02-28,58.1,58,0.872,14.1
2024-02-29,59.0,59,0.934,11.5
2024-03-01,69.9,58,0.881,13.6
2024-03-02,61.6,57,0.99,12.7
2024-03-03,62.2,59,0.915,12.6
2024-03-04,69.1,57,0.911,12.0
2024-03-05,72.3,53,0.87,11.2
2024-03-06,60.1,61,0.96,13.9
2024-03-07,62.6,56,0.943,10.7
2024-03-08,64.7,54,0.918,9.3
2024-03-09,70.9,54,0.889,12.5
2024-03-10,62.8,55,0.936,12.9
2024-03-11,63.0,58,0.876,12.9
2024-03-12,66.1,56,0.953,12.4
2024-03-13,65.1,56,0.934,11.4
2024-03-14,62.7,59,0.912,13.4
2024-03-15,63.4,58,0.837,12.3
2024-03-16,61.7,58,0.9,11.5
2024-03-17,65.2,58,0.95,11.4
2024-03-18,63.1,59,0.946,15.1
2024-03-19,64.6,53,0.943,9.0
2024-03-20,62.3,57,0.862,13.0
2024-03-21,65.4,52,0.919,9.1
2024-03-22,67.0,57,0.94,11.6
2024-03-23,66.4,57,0.88,11.3
2024-03-24,67.0,59,0.93,8.8
2024-03-25,64.1,60,0.918,12.8
2024-03-26,64.0,58,0.901,11.5
2024-03-27,61.8,57,0.854,9.1
2024-03-28,64.9,58,0.9,13.3
2024-03-29,63.7,56,0.9,14.2
2024-03-30,72.3,56,0.926,13.7
2024-03-31,70.7,58,0.913,12.3
2024-04-01,65.2,56,0.897,12.0
2024-04-02,61.7,59,0.909,14.3
2024-04-03,60.7,59,0.923,14.8
2024-04-04,67.6,55,0.901,13.4
2024-04-05,64.8,59,0.898,10.8
2024-04-06,67.4,58,0.933,12.2
2024-04-07,60.7,58,0.872,13.0
2024-04-08,66.7,55,0.924,9.0
2024-04-09,65.3,55,0.91,12.6
2024-04-10,60.6,57,0.911,15.6
2024-04-11,62.5,59,0.939,13.1
2024-04-12,64.7,55,0.851,14.3
2024-04-13,66.1,58,0.871,12.4
2024-04-14,65.0,54,0.938,11.6
2024-04-15,63.6,57,0.909,12.6
2024-04-16,63.1,58,0.915,10.9
2024-04-17,64.3,63,0.896,11.0
2024-04-18,68.2,53,0.929,13.5
2024-04-19,56.1,62,0.937,14.7
2024-04-20,65.1,57,0.944,10.4
2024-04-21,66.3,58,0.922,13.4
2024-04-22,64.6,57,0.846,12.1
2024-04-23,62.6,59,0.932,12.6
2024-04-24,58.4,58,0.946,13.0
2024-04-25,64.6,60,0.928,13.6
2024-04-26,68.8,55,0.883,11.9
2024-04-27,61.0,60,0.949,14.4
2024-04-28,68.1,55,0.955,12.0
2024-04-29,62.5,57,0.956,12.9
2024-04-30,63.3,55,0.882,10.8
2024-05-01,60.3,59,0.902,15.6
2024-05-02,62.4,61,0.931,13.0
2024-05-03,67.3,57,0.91,12.9
2024-05-04,67.1,56,0.895,9.5
2024-05-05,70.5,54,0.941,10.2
2024-05-06,66.8,56,0.926,13.7
2024-05-07,64.5,54,0.911,12.2
2024-05-08,68.4,54,0.915,8.8
2024-05-09,64.5,58,0.9,13.6
2024-05-10,65.6,60,0.952,11.2
2024-05-11,64.2,63,0.901,14.6
2024-05-12,65.2,56,0.91,11.8
2024-05-13,60.9,61,0.908,12.7
2024-05-14,65.9,57,0.934,13.7
2024-05-15,59.3,58,0.862,11.1
2024-05-16,65.2,58,0.868,10.7
2024-05-17,62.2,58,0.846,12.1
2024-05-18,68.2,57,0.928,13.0
2024-05-19,66.9,56,0.893,9.9
2024-05-20,68.1,53,0.895,9.2
2024-05-21,64.8,54,0.926,13.0
2024-05-22,57.8,60,0.887,11.7
2024-05-23,62.3,57,0.913,11.5
2024-05-24,58.9,57,0.897,9.5
2024-05-25,62.8,58,0.946,11.0
2024-05-26,68.8,58,0.94,11.8
2024-05-27,64.2,58,0.885,13.5
2024-05-28,60.1,57,0.9,11.1
2024-05-29,59.1,61,0.937,14.9
2024-05-30,62.2,61,0.917,11.3
2024-05-31,58.4,59,0.863,11.6
2024-06-01,61.9,60,0.945,14.5
2024-06-02,64.8,60,0.892,12.5
2024-06-03,65.3,60,0.947,11.2
2024-06-04,63.6,59,0.935,11.9
2024-06-05,54.8,60,0.913,14.7
2024-06-06,62.6,59,0.909,14.4
2024-06-07,61.8,55,0.898,10.9
2024-06-08,64.8,59,0.944,11.9
2024-06-09,68.3,54,0.913,11.7
2024-06-10,55.2,57,0.911,11.0
2024-06-11,59.6,61,0.929,12.4
2024-06-12,63.0,59,0.886,12.3
2024-06-13,56.4,62,0.884,14.5
2024-06-14,65.6,56,0.867,13.9
2024-06-15,64.2,55,0.891,11.5
2024-06-16,65.5,56,0.868,11.7
2024-06-17,59.2,58,0.924,13.3
2024-06-18,63.3,58,0.956,11.1
2024-06-19,64.0,60,0.945,13.0
2024-06-20,61.4,57,0.853,12.2
2024-06-21,61.4,59,0.923,10.8
2024-06-22,63.4,55,0.964,10.4
2024-06-23,59.9,59,0.908,14.5
2024-06-24,60.0,58,0.904,12.1
2024-06-25,59.9,56,0.841,14.9
2024-06-26,61.5,57,0.909,11.4
2024-06-27,63.2,57,0.869,12.6
2024-06-28,57.0,58,0.906,16.0
2024-06-29,61.7,62,0.873,10.9
2024-06-30,66.5,57,0.936,9.0
2024-07-01,57.7,58,0.931,14.3
2024-07-02,57.4,54,0.876,11.0
2024-07-03,60.4,56,0.865,12.3
2024-07-04,62.3,57,0.835,11.5
2024-07-05,59.7,57,0.891,12.7
2024-07-06,65.6,60,0.902,10.7
2024-07-07,64.1,57,0.872,11.9
2024-07-08,62.0,60,0.912,13.0
2024-07-09,61.1,58,0.885,10.8
2024-07-10,66.3,57,0.866,11.0
2024-07-11,58.7,58,0.882,11.9
2024-07-12,53.2,59,0.93,10.5
2024-07-13,66.0,61,0.936,11.4
2024-07-14,59.7,53,0.914,12.2
2024-07-15,59.3,54,0.916,11.5
2024-07-16,62.9,56,0.863,11.8
2024-07-17,54.1,59,0.898,12.7
2024-07-18,55.1,60,0.901,11.7
2024-07-19,54.0,60,0.883,13.8
2024-07-20,58.3,57,0.93,14.4
2024-07-21,61.9,60,0.893,11.7
2024-07-22,60.1,60,0.912,13.1
2024-07-23,59.3,59,0.913,12.0
2024-07-24,54.2,61,0.809,13.6
2024-07-25,51.4,60,0.932,15.1
2024-07-26,58.5,57,0.804,13.4
2024-07-27,58.8,60,0.897,9.8
2024-07-28,61.6,58,0.946,12.8
2024-07-29,60.2,58,0.886,14.2
2024-07-30,58.5,62,0.851,12.4
2024-07-31,60.3,53,0.862,13.6
2024-08-01,58.6,55,0.926,11.1
2024-08-02,59.5,55,0.837,10.2
2024-08-03,57.7,58,0.948,12.5
2024-08-04,59.2,58,0.913,9.7
2024-08-05,58.3,55,0.859,12.0
2024-08-06,60.1,56,0.877,14.2
2024-08-07,56.4,57,0.863,9.7
2024-08-08,59.1,64,0.92,10.7
2024-08-09,56.7,63,0.916,11.2
2024-08-10,59.1,57,0.862,12.3
2024-08-11,61.9,57,0.901,11.6
2024-08-12,51.4,57,0.867,14.9
2024-08-13,53.4,55,0.932,13.8
2024-08-14,52.8,59,0.853,13.6
2024-08-15,50.2,58,0.941,12.9
2024-08-16,55.1,59,0.892,13.2
2024-08-17,61.3,54,0.878,10.8
2024-08-18,58.2,57,0.892,13.6
2024-08-19,57.6,59,0.868,10.9
2024-08-20,60.2,59,0.854,13.8
2024-08-21,60.9,59,0.895,14.1
2024-08-22,56.7,56,0.855,12.8
2024-08-23,60.9,60,0.827,12.3
2024-08-24,59.1,56,0.901,12.9
2024-08-25,56.2,60,0.858,8.5
2024-08-26,54.9,59,0.869,13.2
2024-08-27,52.2,56,0.864,12.6
2024-08-28,54.0,58,0.865,12.7
2024-08-29,55.5,60,0.952,13.6
2024-08-30,59.0,60,0.893,12.4
2024-08-31,63.7,57,0.919,10.3
2024-09-01,54.3,62,0.858,12.8
2024-09-02,57.6,61,0.872,12.8
2024-09-03,53.3,59,0.898,12.9
2024-09-04,57.8,60,0.86,12.9
2024-09-05,56.0,63,0.918,14.3
2024-09-06,50.8,64,0.855,11.6
2024-09-07,61.1,55,0.902,12.4
2024-09-08,56.5,57,0.893,14.4
2024-09-09,54.7,62,0.896,10.3
2024-09-10,53.0,57,0.871,13.0
2024-09-11,54.2,56,0.882,11.7
2024-09-12,57.5,57,0.883,11.9
2024-09-13,55.6,60,0.868,11.4
2024-09-14,59.1,58,0.925,12.0
2024-09-15,59.2,57,0.917,15.0
2024-09-16,60.1,57,0.888,10.4
2024-09-17,55.1,57,0.877,10.8
2024-09-18,51.7,58,0.914,10.7
2024-09-19,59.3,63,0.883,15.3
2024-09-20,55.1,60,0.881,12.0
2024-09-21,61.4,60,0.913,12.3
2024-09-22,59.2,57,0.961,11.5
2024-09-23,55.6,58,0.85,11.3
2024-09-24,57.1,57,0.913,12.0
2024-09-25,61.9,52,0.833,15.8
2024-09-26,62.2,55,0.897,14.1
2024-09-27,56.2,55,0.937,10.9
2024-09-28,58.5,53,0.925,13.0
2024-09-29,61.2,55,0.915,10.8
2024-09-30,53.5,62,0.873,10.3
2024-10-01,57.0,58,0.891,14.1
2024-10-02,55.9,62,0.882,14.5
2024-10-03,56.9,59,0.866,14.2
2024-10-04,53.5,61,0.881,12.2
2024-10-05,53.2,57,0.916,12.3
2024-10-06,51.8,61,0.887,14.1
2024-10-07,52.7,61,0.866,13.6
2024-10-08,54.7,58,0.849,12.1
2024-10-09,55.2,60,0.902,10.3
2024-10-10,61.9,59,0.907,12.4
2024-10-11,59.4,57,0.897,13.9
2024-10-12,55.2,56,0.939,10.6
2024-10-13,59.1,56,0.913,13.1
2024-10-14,54.9,59,0.902,13.1
2024-10-15,55.3,60,0.899,13.8
2024-10-16,56.7,57,0.888,13.8
2024-10-17,58.0,58,0.875,11.5
2024-10-18,55.2,60,0.957,10.1
2024-10-19,61.4,59,0.897,11.5
2024-10-20,54.8,62,0.891,14.2
2024-10-21,56.3,61,0.904,11.9
2024-10-22,64.1,55,0.898,10.9
2024-10-23,57.0,62,0.849,10.2
2024-10-24,60.6,57,0.925,14.8
2024-10-25,56.6,61,0.888,13.9
2024-10-26,60.1,58,0.878,13.6
2024-10-27,58.3,57,0.947,13.7
2024-10-28,55.9,55,0.91,13.2
2024-10-29,54.2,59,0.853,12.4
2024-10-30,57.8,55,0.945,11.9
2024-10-31,54.0,61,0.911,12.1
2024-11-01,58.6,62,0.891,16.6
2024-11-02,61.9,56,0.959,12.8
2024-11-03,59.8,59,0.916,11.6
2024-11-04,55.8,57,0.891,13.2
2024-11-05,58.1,57,0.872,10.9
2024-11-06,55.9,60,0.909,14.9
2024-11-07,59.6,58,0.906,11.3
2024-11-08,51.4,63,0.893,13.9
2024-11-09,57.9,57,0.889,14.0
2024-11-10,53.0,61,0.916,13.4
2024-11-11,52.5,60,0.89,13.0
2024-11-12,61.1,60,0.853,12.5
2024-11-13,59.8,57,0.849,12.4
2024-11-14,55.0,59,0.91,11.7
2024-11-15,52.7,59,0.815,12.3
2024-11-16,50.3,58,0.919,15.0
2024-11-17,57.7,60,0.899,12.4
2024-11-18,64.6,59,0.933,10.9
2024-11-19,58.7,60,0.879,11.8
2024-11-20,55.8,62,0.913,14.4
2024-11-21,58.9,61,0.882,13.7
2024-11-22,52.9,58,0.897,13.6
2024-11-23,58.7,59,0.936,12.0
2024-11-24,60.0,57,0.9,13.1
2024-11-25,57.5,59,0.924,11.4
2024-11-26,60.1,57,0.865,12.0
2024-11-27,58.9,62,0.903,14.1
2024-11-28,59.9,59,0.922,13.6
2024-11-29,55.9,58,0.915,11.0
2024-11-30,62.7,60,0.973,10.8
2024-12-01,65.0,52,0.892,11.9
2024-12-02,55.2,54,0.854,15.1
2024-12-03,55.5,61,0.866,9.9
2024-12-04,62.3,58,0.915,12.6
2024-12-05,57.7,59,0.911,10.4
2024-12-06,62.6,55,0.899,11.0
2024-12-07,59.1,58,0.882,11.9
2024-12-08,64.9,62,0.939,11.5
2024-12-09,59.0,60,0.86,11.8
2024-12-10,59.4,58,0.931,12.3
2024-12-11,63.4,56,0.982,11.0
2024-12-12,57.7,58,0.908,10.2
2024-12-13,56.0,54,0.915,13.4
2024-12-14,59.6,59,0.902,13.5
2024-12-15,62.3,59,0.863,13.7
2024-12-16,54.3,56,0.879,10.2
2024-12-17,61.0,56,0.865,12.7
2024-12-18,57.5,56,0.854,13.5
2024-12-19,62.7,55,0.95,10.3
2024-12-20,52.1,60,0.906,12.8
2024-12-21,59.0,54,0.93,11.8
2024-12-22,56.4,60,0.909,15.4
2024-12-23,57.0,60,0.894,15.5
2024-12-24,60.3,57,0.928,9.7
2024-12-25,59.1,53,0.898,15.8
2024-12-26,58.9,56,0.915,10.8
2024-12-27,59.3,61,0.894,14.0
2024-12-28,62.5,51,0.909,13.2
2024-12-29,58.9,57,0.878,10.9
2024-12-30,62.1,55,0.841,13.0
2024-12-31,62.0,59,0.892,12.2
2025-01-01,61.2,56,0.902,13.0
2025-01-02,61.8,59,0.862,12.7
2025-01-03,61.1,59,0.899,14.1
2025-01-04,68.4,61,0.922,12.1
2025-01-05,62.1,57,0.856,12.1
2025-01-06,59.5,59,0.874,14.1
2025-01-07,58.2,55,0.913,13.1
2025-01-08,57.5,61,0.913,13.7
2025-01-09,56.9,57,0.867,11.5
2025-01-10,58.0,57,0.906,10.8
2025-01-11,62.5,57,0.953,11.2
2025-01-12,63.8,54,0.945,10.8
2025-01-13,61.0,58,0.899,13.5
2025-01-14,58.7,60,0.888,14.0
2025-01-15,63.7,58,0.884,12.0
2025-01-16,63.3,54,0.917,14.0
2025-01-17,60.7,58,0.909,14.3
2025-01-18,61.3,59,0.942,12.6
2025-01-19,64.9,53,0.927,10.5
2025-01-20,61.9,55,0.928,14.3
2025-01-21,57.1,60,0.906,12.5
2025-01-22,61.3,58,0.927,12.4
2025-01-23,62.3,58,0.93,11.6
2025-01-24,58.9,62,0.88,11.4
2025-01-25,64.2,58,0.87,10.0
2025-01-26,59.4,60,0.971,13.2
2025-01-27,65.8,63,0.912,11.1
2025-01-28,65.6,57,0.853,16.7
2025-01-29,61.2,56,0.883,10.6
2025-01-30,63.1,58,0.928,10.2
2025-01-31,54.8,60,0.897,13.5
2025-02-01,60.6,57,0.91,14.5
2025-02-02,63.3,55,0.967,11.9
2025-02-03,59.0,63,0.874,13.6
2025-02-04,64.4,58,0.882,9.4
2025-02-05,68.3,55,0.912,10.7
2025-02-06,58.8,60,0.918,10.9
2025-02-07,59.9,58,0.921,9.4
2025-02-08,65.2,57,0.954,12.0
2025-02-09,69.4,58,0.932,8.4
2025-02-10,58.9,55,0.921,10.2
2025-02-11,63.4,58,0.899,11.4
2025-02-12,68.2,61,0.909,10.8
2025-02-13,57.8,59,0.91,13.1
2025-02-14,59.0,57,0.913,12.8
2025-02-15,63.6,56,0.95,13.2
2025-02-16,63.3,56,0.944,13.1
2025-02-17,65.4,56,0.909,13.7
2025-02-18,63.7,57,0.883,12.1
2025-02-19,57.7,60,0.91,13.0
2025-02-20,64.6,53,0.907,12.6
2025-02-21,61.4,60,0.914,12.5
2025-02-22,69.0,56,0.99,10.9
2025-02-23,63.3,58,0.912,11.6
2025-02-24,61.3,55,0.921,10.8
2025-02-25,64.9,60,0.94,12.7
2025-02-26,65.6,60,0.911,12.0
2025-02-27,64.7,59,0.979,10.9
2025-02-28,58.3,55,0.897,11.2
2025-03-01,67.0,59,0.938,10.1
2025-03-02,62.4,58,0.905,13.7
2025-03-03,64.2,54,0.898,12.0
2025-03-04,59.3,58,0.916,11.0
2025-03-05,64.9,58,0.934,13.2
2025-03-06,61.2,59,0.919,11.4
2025-03-07,59.8,58,0.947,10.1
2025-03-08,67.8,57,0.926,13.3
2025-03-09,66.4,60,0.919,11.3
2025-03-10,61.9,60,0.99,11.5
2025-03-11,68.1,50,0.921,11.5
2025-03-12,62.4,57,0.888,13.9
2025-03-13,63.9,57,0.889,12.1
2025-03-14,64.6,53,0.881,10.1
2025-03-15,64.0,57,0.958,12.7
2025-03-16,67.3,59,0.919,11.3
2025-03-17,62.3,55,0.913,14.8
2025-03-18,62.6,58,0.908,12.2
2025-03-19,68.0,55,0.932,8.3
2025-03-20,60.8,56,0.884,12.8
2025-03-21,56.7,62,0.878,15.7
2025-03-22,70.8,55,0.937,13.9
2025-03-23,73.6,57,0.948,14.2
2025-03-24,62.7,53,0.92,10.3
2025-03-25,58.2,62,0.886,14.1
2025-03-26,63.0,59,0.93,11.0
2025-03-27,63.1,57,0.888,12.5
2025-03-28,63.4,59,0.894,10.3
2025-03-29,62.7,54,0.902,11.0
2025-03-30,67.7,59,0.969,10.8
2025-03-31,65.6,56,0.929,13.2
2025-04-01,59.5,58,0.928,13.4
2025-04-02,66.1,56,0.947,12.2
2025-04-03,70.2,55,0.99,9.3
2025-04-04,64.5,59,0.859,11.8
2025-04-05,65.0,58,0.908,10.9
2025-04-06,65.6,58,0.911,13.3
2025-04-07,65.8,57,0.884,13.8
2025-04-08,58.8,59,0.878,14.1
2025-04-09,64.5,56,0.901,10.9
2025-04-10,62.8,62,0.873,8.4
2025-04-11,69.5,53,0.92,8.8
2025-04-12,65.4,60,0.931,14.2
2025-04-13,70.9,59,0.944,11.1
2025-04-14,60.6,56,0.925,11.0
2025-04-15,65.7,62,0.928,14.7
2025-04-16,64.8,59,0.898,14.1
2025-04-17,61.2,60,0.973,12.2
2025-04-18,64.4,57,0.917,11.6
2025-04-19,69.5,56,0.874,11.6
2025-04-20,64.8,57,0.899,12.3
2025-04-21,58.7,59,0.857,15.0
2025-04-22,63.7,60,0.91,12.9
2025-04-23,61.0,58,0.906,13.4
2025-04-24,62.7,56,0.895,13.8
